PERMNO,date,TICKER,FACPR,PRC
84398,06/21/2012,SPY,,132.44000
84398,06/22/2012,SPY,,133.46001
84398,06/25/2012,SPY,,131.32001
84398,06/26/2012,SPY,,131.98000
84398,06/27/2012,SPY,,133.17300
84398,06/28/2012,SPY,,132.78999
84398,06/29/2012,SPY,,136.10500
84398,07/02/2012,SPY,,136.50999
84398,07/03/2012,SPY,,137.41200
84398,07/05/2012,SPY,,136.78999
84398,07/06/2012,SPY,,135.49001
84398,07/09/2012,SPY,,135.32001
84398,07/10/2012,SPY,,134.14000
84398,07/11/2012,SPY,,134.16000
84398,07/12/2012,SPY,,133.50999
84398,07/13/2012,SPY,,135.75000
84398,07/16/2012,SPY,,135.42999
84398,07/17/2012,SPY,,136.36000
84398,07/18/2012,SPY,,137.37000
84398,07/19/2012,SPY,,137.73000
84398,07/20/2012,SPY,,136.47000
84398,07/23/2012,SPY,,135.09000
84398,07/24/2012,SPY,,133.92500
84398,07/25/2012,SPY,,133.96001
84398,07/26/2012,SPY,,136.17000
84398,07/27/2012,SPY,,138.67500
84398,07/30/2012,SPY,,138.67999
84398,07/31/2012,SPY,,137.71001
84398,08/01/2012,SPY,,137.59000
84398,08/02/2012,SPY,,136.64000
84398,08/03/2012,SPY,,139.34900
84398,08/06/2012,SPY,,139.62000
84398,08/07/2012,SPY,,140.32001
84398,08/08/2012,SPY,,140.49001
84398,08/09/2012,SPY,,140.61000
84398,08/10/2012,SPY,,140.84000
84398,08/13/2012,SPY,,140.77000
84398,08/14/2012,SPY,,140.78999
84398,08/15/2012,SPY,,140.95000
84398,08/16/2012,SPY,,141.99001
84398,08/17/2012,SPY,,142.17999
84398,08/20/2012,SPY,,142.19000
84398,08/21/2012,SPY,,141.75999
84398,08/22/2012,SPY,,141.82001
84398,08/23/2012,SPY,,140.66499
84398,08/24/2012,SPY,,141.50999
84398,08/27/2012,SPY,,141.53999
84398,08/28/2012,SPY,,141.39999
84398,08/29/2012,SPY,,141.50999
84398,08/30/2012,SPY,,140.49001
84398,08/31/2012,SPY,,141.16000
84398,09/04/2012,SPY,,141.03000
84398,09/05/2012,SPY,,140.91000
84398,09/06/2012,SPY,,143.77000
84398,09/07/2012,SPY,,144.33000
84398,09/10/2012,SPY,,143.50999
84398,09/11/2012,SPY,,143.91000
84398,09/12/2012,SPY,,144.39000
84398,09/13/2012,SPY,,146.59000
84398,09/14/2012,SPY,,147.24001
84398,09/17/2012,SPY,,146.74001
84398,09/18/2012,SPY,,146.62000
84398,09/19/2012,SPY,,146.70000
84398,09/20/2012,SPY,,146.71001
84398,09/21/2012,SPY,0.00000,145.87000
84398,09/24/2012,SPY,,145.64500
84398,09/25/2012,SPY,,144.10001
84398,09/26/2012,SPY,,143.29500
84398,09/27/2012,SPY,,144.64000
84398,09/28/2012,SPY,,143.97000
84398,10/01/2012,SPY,,144.34500
84398,10/02/2012,SPY,,144.50000
84398,10/03/2012,SPY,,145.09000
84398,10/04/2012,SPY,,146.12500
84398,10/05/2012,SPY,,146.14000
84398,10/08/2012,SPY,,145.64200
84398,10/09/2012,SPY,,144.20000
84398,10/10/2012,SPY,,143.28000
84398,10/11/2012,SPY,,143.36000
84398,10/12/2012,SPY,,142.89000
84398,10/15/2012,SPY,,144.08000
84398,10/16/2012,SPY,,145.53999
84398,10/17/2012,SPY,,146.20000
84398,10/18/2012,SPY,,145.82001
84398,10/19/2012,SPY,,143.38960
84398,10/22/2012,SPY,,143.41000
84398,10/23/2012,SPY,,141.42000
84398,10/24/2012,SPY,,141.02000
84398,10/25/2012,SPY,,141.42999
84398,10/26/2012,SPY,,141.35001
84398,10/31/2012,SPY,,141.35001
84398,11/01/2012,SPY,,142.83000
84398,11/02/2012,SPY,,141.56000
84398,11/05/2012,SPY,,141.84860
84398,11/06/2012,SPY,,142.96001
84398,11/07/2012,SPY,,139.72000
84398,11/08/2012,SPY,,138.03999
84398,11/09/2012,SPY,,138.16000
84398,11/12/2012,SPY,,138.26500
84398,11/13/2012,SPY,,137.78999
84398,11/14/2012,SPY,,135.92990
84398,11/15/2012,SPY,,135.70000
84398,11/16/2012,SPY,,136.37000
84398,11/19/2012,SPY,,139.13000
84398,11/20/2012,SPY,,139.19000
84398,11/21/2012,SPY,,139.45000
84398,11/23/2012,SPY,,141.35001
84398,11/26/2012,SPY,,141.05000
84398,11/27/2012,SPY,,140.33000
84398,11/28/2012,SPY,,141.46001
84398,11/29/2012,SPY,,142.12000
84398,11/30/2012,SPY,,142.15500
84398,12/03/2012,SPY,,141.45000
84398,12/04/2012,SPY,,141.25000
84398,12/05/2012,SPY,,141.50000
84398,12/06/2012,SPY,,141.98000
84398,12/07/2012,SPY,,142.41499
84398,12/10/2012,SPY,,142.47301
84398,12/11/2012,SPY,,143.44000
84398,12/12/2012,SPY,,143.50999
84398,12/13/2012,SPY,,142.63000
84398,12/14/2012,SPY,,142.10510
84398,12/17/2012,SPY,,143.77000
84398,12/18/2012,SPY,,145.37000
84398,12/19/2012,SPY,,144.28999
84398,12/20/2012,SPY,,145.12000
84398,12/21/2012,SPY,0.00000,142.78999
84398,12/24/2012,SPY,,142.35001
84398,12/26/2012,SPY,,141.75000
84398,12/27/2012,SPY,,141.56160
84398,12/28/2012,SPY,,140.03000
84398,12/31/2012,SPY,,142.41000
84398,01/02/2013,SPY,,146.06000
84398,01/03/2013,SPY,,145.73410
84398,01/04/2013,SPY,,146.37000
84398,01/07/2013,SPY,,145.96950
84398,01/08/2013,SPY,,145.54961
84398,01/09/2013,SPY,,145.92000
84398,01/10/2013,SPY,,147.08000
84398,01/11/2013,SPY,,147.07001
84398,01/14/2013,SPY,,146.97000
84398,01/15/2013,SPY,,147.07001
84398,01/16/2013,SPY,,147.05000
84398,01/17/2013,SPY,,148.00000
84398,01/18/2013,SPY,,148.33000
84398,01/22/2013,SPY,,149.13000
84398,01/23/2013,SPY,,149.37000
84398,01/24/2013,SPY,,149.41000
84398,01/25/2013,SPY,,150.25000
84398,01/28/2013,SPY,,150.07001
84398,01/29/2013,SPY,,150.66000
84398,01/30/2013,SPY,,150.07001
84398,01/31/2013,SPY,,149.70000
84398,02/01/2013,SPY,,151.24001
84398,02/04/2013,SPY,,149.53500
84398,02/05/2013,SPY,,151.05000
84398,02/06/2013,SPY,,151.16000
84398,02/07/2013,SPY,,150.96001
84398,02/08/2013,SPY,,151.80000
84398,02/11/2013,SPY,,151.77000
84398,02/12/2013,SPY,,152.02000
84398,02/13/2013,SPY,,152.15100
84398,02/14/2013,SPY,,152.28999
84398,02/15/2013,SPY,,152.11000
84398,02/19/2013,SPY,,153.25000
84398,02/20/2013,SPY,,151.34000
84398,02/21/2013,SPY,,150.42000
84398,02/22/2013,SPY,,151.89000
84398,02/25/2013,SPY,,149.00000
84398,02/26/2013,SPY,,150.02000
84398,02/27/2013,SPY,,151.91000
84398,02/28/2013,SPY,,151.61000
84398,03/01/2013,SPY,,152.11000
84398,03/04/2013,SPY,,152.92000
84398,03/05/2013,SPY,,154.28999
84398,03/06/2013,SPY,,154.50000
84398,03/07/2013,SPY,,154.77600
84398,03/08/2013,SPY,,155.44000
84398,03/11/2013,SPY,,156.03000
84398,03/12/2013,SPY,,155.67999
84398,03/13/2013,SPY,,155.90500
84398,03/14/2013,SPY,,156.73000
84398,03/15/2013,SPY,0.00000,155.83000
84398,03/18/2013,SPY,,154.97000
84398,03/19/2013,SPY,,154.61000
84398,03/20/2013,SPY,,155.69000
84398,03/21/2013,SPY,,154.35899
84398,03/22/2013,SPY,,155.60001
84398,03/25/2013,SPY,,154.95000
84398,03/26/2013,SPY,,156.19000
84398,03/27/2013,SPY,,156.19000
84398,03/28/2013,SPY,,156.67000
84398,04/01/2013,SPY,,156.05000
84398,04/02/2013,SPY,,156.82001
84398,04/03/2013,SPY,,155.23000
84398,04/04/2013,SPY,,155.86000
84398,04/05/2013,SPY,,155.15800
84398,04/08/2013,SPY,,156.21001
84398,04/09/2013,SPY,,156.75000
84398,04/10/2013,SPY,,158.67000
84398,04/11/2013,SPY,,159.19000
84398,04/12/2013,SPY,,158.80000
84398,04/15/2013,SPY,,155.11800
84398,04/16/2013,SPY,,157.41000
84398,04/17/2013,SPY,,155.11000
84398,04/18/2013,SPY,,154.14000
84398,04/19/2013,SPY,,155.48000
84398,04/22/2013,SPY,,156.17000
84398,04/23/2013,SPY,,157.78000
84398,04/24/2013,SPY,,157.88000
84398,04/25/2013,SPY,,158.52000
84398,04/26/2013,SPY,,158.24001
84398,04/29/2013,SPY,,159.30000
84398,04/30/2013,SPY,,159.67999
84398,05/01/2013,SPY,,158.28000
84398,05/02/2013,SPY,,159.75000
